#|20260104|1217
LBOL_QFQ02|ACCOUNT||20260101|20260131|26.64|4.00|ZAR|20260105
LBOL_EMP25|ACCOUNT||20260101|20260131|85.68|12.85|ZAR|20260105
LBOL_MER72|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_QHH70|ACCOUNT||20260101|20260131|57.20|8.58|ZAR|20260105
EFTS_OR99|ACCOUNT||20260101|20260131|4105.89|615.88|ZAR|20260105
EFTS_CE24|ACCOUNT||20260101|20260131|173.16|25.97|ZAR|20260105
LBOL_CHP20|ACCOUNT||20260101|20260131|455.04|68.26|ZAR|20260105
LBOL_ODN77|ACCOUNT||20260101|20260131|13931.97|2089.80|ZAR|20260105
LBOL_SEA94|ACCOUNT||20260101|20260131|349.71|52.46|ZAR|20260105
LBOL_ABE15|ACCOUNT||20260101|20260131|246.72|37.01|ZAR|20260105
EFTS_WP87|ACCOUNT||20260101|20260131|12.68|1.90|ZAR|20260105
LBOL_TOY01|ACCOUNT||20260101|20260131|120.93|18.14|ZAR|20260105
LBOL_LLQ01|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NTT07|ACCOUNT||20260101|20260131|161.91|24.29|ZAR|20260105
LBOL_ISL22|ACCOUNT||20260101|20260131|66.42|9.96|ZAR|20260105
LBOL_QHY32|ACCOUNT||20260101|20260131|138.78|20.82|ZAR|20260105
LBOL_QIR53|ACCOUNT||20260101|20260131|10033.29|1504.99|ZAR|20260105
LBOL_LSH02|ACCOUNT||20260101|20260131|62.52|9.38|ZAR|20260105
LBOL_NTT08|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_BRO01|ACCOUNT||20260101|20260131|169.62|25.44|ZAR|20260105
LBOL_STI09|ACCOUNT||20260101|20260131|6.05|0.91|ZAR|20260105
LBOL_MAK08|ACCOUNT||20260101|20260131|51.45|7.72|ZAR|20260105
LBOL_QFW81|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
EFTS_BE03|ACCOUNT||20260101|20260131|955.71|143.36|ZAR|20260105
LBOL_QDU02|ACCOUNT||20260101|20260131|701.61|105.24|ZAR|20260105
LBOL_HOW02|ACCOUNT||20260101|20260131|1681.62|252.24|ZAR|20260105
LBOL_HOW01|ACCOUNT||20260101|20260131|92.52|13.88|ZAR|20260105
NBOL_0000000000902403SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_SBS60|ACCOUNT||20260101|20260131|43549.74|6532.46|ZAR|20260105
LBOL_OIS58|ACCOUNT||20260101|20260131|277.53|41.63|ZAR|20260105
LBOL_ROC50|ACCOUNT||20260101|20260131|33.88|5.08|ZAR|20260105
NBOL_0000000020088760SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|2.42|0.36|ZAR|20260105
LBOL_QII59|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QQO43|ACCOUNT||20260101|20260131|28.17|4.23|ZAR|20260105
LBOL_CCI11|ACCOUNT||20260101|20260131|961.43|144.21|ZAR|20260105
LBOL_CCC00|ACCOUNT||20260101|20260131|4.24|0.64|ZAR|20260105
LBOL_VIL08|ACCOUNT||20260101|20260131|23.28|3.49|ZAR|20260105
LBOL_COL80|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_PSG07|ACCOUNT||20260101|20260131|6.49|0.97|ZAR|20260105
EFTS_JB88|ACCOUNT||20260101|20260131|406.26|60.94|ZAR|20260105
LBOL_QEI63|ACCOUNT||20260101|20260131|555.12|83.27|ZAR|20260105
LBOL_SOU23|ACCOUNT||20260101|20260131|21.50|3.23|ZAR|20260105
LBOL_DIG04|ACCOUNT||20260101|20260131|963.75|144.56|ZAR|20260105
LBOL_SUM22|ACCOUNT||20260101|20260131|269.70|40.46|ZAR|20260105
LBOL_YOA00|ACCOUNT||20260101|20260131|431.76|64.76|ZAR|20260105
LBOL_ESK79|ACCOUNT||20260101|20260131|1290.09|193.51|ZAR|20260105
LBOL_PLU01|ACCOUNT||20260101|20260131|271.04|40.66|ZAR|20260105
LBOL_MHG03|ACCOUNT||20260101|20260131|1027.96|154.19|ZAR|20260105
LBOL_BAR22|ACCOUNT||20260101|20260131|3.48|0.52|ZAR|20260105
LBOL_QFT55|ACCOUNT||20260101|20260131|268.80|40.32|ZAR|20260105
LBOL_SBI08|ACCOUNT||20260101|20260131|2073.40|311.01|ZAR|20260105
LBOL_KSA25|ACCOUNT||20260101|20260131|146.49|21.97|ZAR|20260105
LBOL_QUH92|ACCOUNT||20260101|20260131|60.26|9.04|ZAR|20260105
NBOL_0000000270672036SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|53.28|7.99|ZAR|20260105
LBOL_BAY20|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_TSH06|ACCOUNT||20260101|20260131|7346.64|1102.00|ZAR|20260105
LBOL_CIT13|ACCOUNT||20260101|20260131|107.94|16.19|ZAR|20260105
LBOL_COJ03|ACCOUNT||20260101|20260131|9.48|1.42|ZAR|20260105
LBOL_MCH30|ACCOUNT||20260101|20260131|2.42|0.36|ZAR|20260105
LBOL_CCB10|ACCOUNT||20260101|20260131|3645.00|546.75|ZAR|20260105
LBOL_RAY99|ACCOUNT||20260101|20260131|1157.34|173.60|ZAR|20260105
LBOL_OJZ83|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_MTB01|ACCOUNT||20260101|20260131|300.69|45.10|ZAR|20260105
LBOL_MAS40|ACCOUNT||20260101|20260131|171.78|25.77|ZAR|20260105
LBOL_VOL05|ACCOUNT||20260101|20260131|167.93|25.19|ZAR|20260105
LBOL_AGI05|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_GRL01|ACCOUNT||20260101|20260131|46.26|6.94|ZAR|20260105
LBOL_OLD12|ACCOUNT||20260101|20260131|11665.80|1749.87|ZAR|20260105
LBOL_MET34|ACCOUNT||20260101|20260131|224.37|33.66|ZAR|20260105
LBOL_QGY38|ACCOUNT||20260101|20260131|276.53|41.48|ZAR|20260105
LBOL_NTT46|ACCOUNT||20260101|20260131|531.72|79.76|ZAR|20260105
LBOL_EFT01|ACCOUNT||20260101|20260131|519.09|77.86|ZAR|20260105
LBOL_QIG55|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_MUT52|ACCOUNT||20260101|20260131|184.00|27.60|ZAR|20260105
LBOL_LIB19|ACCOUNT||20260101|20260131|59.40|8.91|ZAR|20260105
LBOL_PPS30|ACCOUNT||20260101|20260131|105.83|15.88|ZAR|20260105
LBOL_CGN00|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
LBOL_VOL33|ACCOUNT||20260101|20260131|1806.40|270.96|ZAR|20260105
LBOL_QKU30|ACCOUNT||20260101|20260131|77.10|11.57|ZAR|20260105
LBOL_INF02|ACCOUNT||20260101|20260131|1649.94|247.49|ZAR|20260105
LBOL_ONR58|ACCOUNT||20260101|20260131|18067.77|2710.17|ZAR|20260105
LBOL_PRI18|ACCOUNT||20260101|20260131|316.11|47.42|ZAR|20260105
NBOL_0000000253141494SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_STL40|ACCOUNT||20260101|20260131|45.98|6.90|ZAR|20260105
LBOL_DUI07|ACCOUNT||20260101|20260131|10.98|1.65|ZAR|20260105
LBOL_QBM33|ACCOUNT||20260101|20260131|6.13|0.92|ZAR|20260105
LBOL_SAN86|ACCOUNT||20260101|20260131|24.31|3.65|ZAR|20260105
LBOL_MUT90|ACCOUNT||20260101|20260131|11942.10|1791.32|ZAR|20260105
LBOL_BAY03|ACCOUNT||20260101|20260131|109.62|16.44|ZAR|20260105
LBOL_NTT81|ACCOUNT||20260101|20260131|131.07|19.66|ZAR|20260105
NBOL_0000000000605506SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
EFTS_UW19|ACCOUNT||20260101|20260131|6.66|1.00|ZAR|20260105
LBOL_EOH02|ACCOUNT||20260101|20260131|12.00|1.80|ZAR|20260105
EFTS_FG71|ACCOUNT||20260101|20260131|39.96|5.99|ZAR|20260105
NBOL_0000000020078552SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|6.05|0.91|ZAR|20260105
LBOL_AON03|ACCOUNT||20260101|20260131|42056.28|6308.44|ZAR|20260105
EFTS_82GJ|ACCOUNT||20260101|20260131|16.65|2.50|ZAR|20260105
NBOL_0000000071416358SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|63.60|9.54|ZAR|20260105
LBOL_SEN99|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
NBOL_0000000371689171SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|86.13|12.92|ZAR|20260105
LBOL_QZH98|ACCOUNT||20260101|20260131|31.44|4.72|ZAR|20260105
LBOL_CLI02|ACCOUNT||20260101|20260131|193.14|28.97|ZAR|20260105
EFTS_OR39|ACCOUNT||20260101|20260131|43.29|6.49|ZAR|20260105
LBOL_QBM69|ACCOUNT||20260101|20260131|8.40|1.26|ZAR|20260105
LBOL_CIT70|ACCOUNT||20260101|20260131|78.60|11.79|ZAR|20260105
LBOL_ABI00|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_NTT73|ACCOUNT||20260101|20260131|61.68|9.25|ZAR|20260105
LBOL_SOP01|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_CAP44|ACCOUNT||20260101|20260131|363.00|54.45|ZAR|20260105
LBOL_QCG18|ACCOUNT||20260101|20260131|108.64|16.30|ZAR|20260105
NBOL_0000000000284769SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|27.80|4.17|ZAR|20260105
EFTS_Q031|ACCOUNT||20260101|20260131|3063.60|459.54|ZAR|20260105
NBOL_0000000052202860SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|53.28|7.99|ZAR|20260105
LBOL_QJD24|ACCOUNT||20260101|20260131|92.52|13.88|ZAR|20260105
LBOL_SHL12|ACCOUNT||20260101|20260131|2690.79|403.62|ZAR|20260105
LBOL_EFP00|ACCOUNT||20251201|20251231|4460.91|669.14|ZAR|20260105
LBOL_NTT01|ACCOUNT||20260101|20260131|154.20|23.13|ZAR|20260105
LBOL_OFZ73|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_CIT38|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
EFTS_41HA|ACCOUNT||20260101|20260131|56.61|8.49|ZAR|20260105
LBOL_SHC01|ACCOUNT||20260101|20260131|651.51|97.73|ZAR|20260105
LBOL_TAD01|ACCOUNT||20260101|20260131|109.99|16.50|ZAR|20260105
LBOL_DEP78|ACCOUNT||20260101|20260131|104.31|15.65|ZAR|20260105
EFTS_WP89|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
NBOL_0000000000067024SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_BDB00|ACCOUNT||20251201|20251231|3121.43|468.21|ZAR|20260105
LBOL_BFS02|ACCOUNT||20260101|20260131|70.56|10.58|ZAR|20260105
LBOL_QDM99|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
NBOL_0000000001023837SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|6.66|1.00|ZAR|20260105
LBOL_QAO63|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_CIT95|ACCOUNT||20260101|20260131|61.68|9.25|ZAR|20260105
LBOL_POS02|ACCOUNT||20260101|20260131|739.41|110.91|ZAR|20260105
LBOL_STA03|ACCOUNT||20260101|20260131|22.40|3.36|ZAR|20260105
LBOL_FIR50|ACCOUNT||20260101|20260131|259.84|38.98|ZAR|20260105
LBOL_BRI29|ACCOUNT||20260101|20260131|346.95|52.04|ZAR|20260105
LBOL_OLD06|ACCOUNT||20260101|20260131|287.00|43.05|ZAR|20260105
LBOL_NTT23|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_SEN95|ACCOUNT||20260101|20260131|46.26|6.94|ZAR|20260105
NBOL_0000000000877921SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_DPL00|ACCOUNT||20260101|20260131|102.07|15.31|ZAR|20260105
LBOL_CIT08|ACCOUNT||20260101|20260131|161.91|24.29|ZAR|20260105
LBOL_ISA05|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QIA24|ACCOUNT||20260101|20260131|63110.78|9466.62|ZAR|20260105
LBOL_NMI09|ACCOUNT||20260101|20260131|29.72|4.46|ZAR|20260105
LBOL_AFR02|ACCOUNT||20260101|20260131|35.09|5.26|ZAR|20260105
LBOL_ISR07|ACCOUNT||20260101|20260131|2.48|0.37|ZAR|20260105
LBOL_QGQ89|ACCOUNT||20260101|20260131|122.57|18.39|ZAR|20260105
LBOL_MON98|ACCOUNT||20260101|20260131|4180.86|627.13|ZAR|20260105
LBOL_PET05|ACCOUNT||20260101|20260131|2.56|0.38|ZAR|20260105
LBOL_TIQ00|ACCOUNT||20260101|20260131|29.58|4.44|ZAR|20260105
LBOL_TMU00|ACCOUNT||20260101|20260131|293.30|44.00|ZAR|20260105
LBOL_DIN14|ACCOUNT||20260101|20260131|1.50|0.22|ZAR|20260105
LBOL_QBV89|ACCOUNT||20260101|20260131|3.82|0.57|ZAR|20260105
LBOL_VOL15|ACCOUNT||20260101|20260131|117.33|17.60|ZAR|20260105
LBOL_COR33|ACCOUNT||20260101|20260131|505.65|75.85|ZAR|20260105
LBOL_OGH01|ACCOUNT||20260101|20260131|95.97|14.40|ZAR|20260105
LBOL_MED26|ACCOUNT||20260101|20260131|8.85|1.33|ZAR|20260105
LBOL_OLD36|ACCOUNT||20260101|20260131|10652.70|1597.91|ZAR|20260105
NBOL_0000000301993963SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|89.91|13.49|ZAR|20260105
LBOL_QCT83|ACCOUNT||20260101|20260131|44.00|6.60|ZAR|20260105
LBOL_THE99|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_BAR46|ACCOUNT||20260101|20260131|34.40|5.16|ZAR|20260105
LBOL_THU02|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_BAR56|ACCOUNT||20260101|20260131|1.74|0.26|ZAR|20260105
NBOL_0000000022723781SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_NTT42|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_PSG12|ACCOUNT||20260101|20260131|1090.32|163.55|ZAR|20260105
LBOL_WAC00|ACCOUNT||20260101|20260131|871.23|130.68|ZAR|20260105
LBOL_OLD15|ACCOUNT||20260101|20260131|1023.00|153.45|ZAR|20260105
NBOL_0000000072925914SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|1.21|0.18|ZAR|20260105
EFTS_EA07|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_QEZ51|ACCOUNT||20260101|20260131|123.30|18.50|ZAR|20260105
LBOL_CIT28|ACCOUNT||20260101|20260131|269.85|40.48|ZAR|20260105
LBOL_BVI43|ACCOUNT||20260101|20260131|136.59|20.49|ZAR|20260105
LBOL_GRI11|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_NOR51|ACCOUNT||20260101|20260131|205.95|30.89|ZAR|20260105
NBOL_0000000073184268SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.72|0.11|ZAR|20260105
LBOL_MAN88|ACCOUNT||20260101|20260131|29.58|4.44|ZAR|20260105
EFTS_GR08|ACCOUNT||20260101|20260131|750.08|112.51|ZAR|20260105
LBOL_KAP05|ACCOUNT||20260101|20260131|62.52|9.38|ZAR|20260105
LBOL_ELE99|ACCOUNT||20260101|20260131|771.00|115.65|ZAR|20260105
LBOL_PLM05|ACCOUNT||20260101|20260131|42936.31|6440.45|ZAR|20260105
LBOL_QQU83|ACCOUNT||20260101|20260131|319.80|47.97|ZAR|20260105
LBOL_QXO40|ACCOUNT||20260101|20260131|11.64|1.75|ZAR|20260105
LBOL_COI27|ACCOUNT||20260101|20260131|4465.76|669.86|ZAR|20260105
LBOL_ADT01|ACCOUNT||20260101|20260131|200.46|30.07|ZAR|20260105
EFTS_GG18|ACCOUNT||20260101|20260131|879.12|131.87|ZAR|20260105
LBOL_BID36|ACCOUNT||20260101|20260131|22.99|3.45|ZAR|20260105
NBOL_0000000203357825SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|36.96|5.54|ZAR|20260105
LBOL_QRI45|ACCOUNT||20260101|20260131|25.41|3.81|ZAR|20260105
LBOL_QMK97|ACCOUNT||20260101|20260131|4182.48|627.37|ZAR|20260105
LBOL_MUL18|ACCOUNT||20260101|20260131|70.23|10.53|ZAR|20260105
LBOL_QAK37|ACCOUNT||20260101|20260131|740.16|111.02|ZAR|20260105
LBOL_MLS77|ACCOUNT||20260101|20260131|161.91|24.29|ZAR|20260105
LBOL_VOD69|ACCOUNT||20260101|20260131|1945.29|291.79|ZAR|20260105
LBOL_BUS20|ACCOUNT||20260101|20260131|239.01|35.85|ZAR|20260105
LBOL_SHL03|ACCOUNT||20260101|20260131|18440.66|2766.10|ZAR|20260105
LBOL_PSG27|ACCOUNT||20260101|20260131|7242.84|1086.43|ZAR|20260105
LBOL_HOM06|ACCOUNT||20260101|20260131|8857.80|1328.67|ZAR|20260105
NBOL_0000000000914010SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_UNI25|ACCOUNT||20260101|20260131|5941.68|891.25|ZAR|20260105
EFTS_672J|ACCOUNT||20260101|20260131|739.26|110.89|ZAR|20260105
LBOL_QJF34|ACCOUNT||20260101|20260131|262.14|39.32|ZAR|20260105
LBOL_QGK68|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_MHC04|ACCOUNT||20260101|20260131|621.24|93.19|ZAR|20260105
LBOL_ABM03|ACCOUNT||20260101|20260131|56.95|8.54|ZAR|20260105
LBOL_SAS14|ACCOUNT||20260101|20260131|107.94|16.19|ZAR|20260105
LBOL_LIB07|ACCOUNT||20260101|20260131|2.70|0.41|ZAR|20260105
LBOL_PSG25|ACCOUNT||20260101|20260131|1440.78|216.12|ZAR|20260105
LBOL_CIT06|ACCOUNT||20260101|20260131|61.68|9.25|ZAR|20260105
LBOL_NTT40|ACCOUNT||20260101|20260131|200.46|30.07|ZAR|20260105
LBOL_REN77|ACCOUNT||20260101|20260131|3.63|0.54|ZAR|20260105
LBOL_CIC80|ACCOUNT||20260101|20260131|1.87|0.28|ZAR|20260105
LBOL_TOW05|ACCOUNT||20260101|20260131|262.14|39.32|ZAR|20260105
EFTS_OS66|ACCOUNT||20260101|20260131|9.99|1.50|ZAR|20260105
LBOL_KEY10|ACCOUNT||20260101|20260131|149.04|22.36|ZAR|20260105
LBOL_DLP06|ACCOUNT||20260101|20260131|508.86|76.33|ZAR|20260105
LBOL_UCD00|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_EDU05|ACCOUNT||20260101|20260131|56.61|8.49|ZAR|20260105
LBOL_QCW15|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_ESC10|ACCOUNT||20260101|20260131|1064.34|159.65|ZAR|20260105
LBOL_MTN10|ACCOUNT||20260101|20260131|104.40|15.66|ZAR|20260105
LBOL_THO05|ACCOUNT||20260101|20260131|41.68|6.25|ZAR|20260105
LBOL_SUP99|ACCOUNT||20260101|20260131|62.16|9.32|ZAR|20260105
LBOL_COP05|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_QBL11|ACCOUNT||20260101|20260131|1048.56|157.28|ZAR|20260105
LBOL_MUT35|ACCOUNT||20260101|20260131|24.62|3.69|ZAR|20260105
LBOL_QBI70|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_LOM00|ACCOUNT||20260101|20260131|13953.84|2093.08|ZAR|20260105
NBOL_0000000033114056SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
NBOL_0000000070419329SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_CAP46|ACCOUNT||20260101|20260131|91.84|13.78|ZAR|20260105
LBOL_QVA70|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_DUI08|ACCOUNT||20260101|20260131|14.64|2.20|ZAR|20260105
LBOL_STA01|ACCOUNT||20260101|20260131|63.27|9.49|ZAR|20260105
EFTS_NZ25|ACCOUNT||20260101|20260131|320.00|48.00|ZAR|20260105
LBOL_BRI76|ACCOUNT||20260101|20260131|462.87|69.43|ZAR|20260105
LBOL_FHS00|ACCOUNT||20260101|20260131|786.42|117.96|ZAR|20260105
LBOL_QDU38|ACCOUNT||20260101|20260131|400.92|60.14|ZAR|20260105
LBOL_KAY88|ACCOUNT||20260101|20260131|115.65|17.35|ZAR|20260105
LBOL_EFP00|ACCOUNT||20251101|20251130|715386.37|107307.96|ZAR|20260105
EFTS_TB71|ACCOUNT||20260101|20260131|46.62|6.99|ZAR|20260105
LBOL_MOO23|ACCOUNT||20260101|20260131|246.72|37.01|ZAR|20260105
LBOL_ONR09|ACCOUNT||20260101|20260131|1251.81|187.77|ZAR|20260105
LBOL_OLD47|ACCOUNT||20260101|20260131|221.40|33.21|ZAR|20260105
LBOL_DEL67|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_MET82|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NAT86|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_FED64|ACCOUNT||20260101|20260131|8.58|1.29|ZAR|20260105
LBOL_CIT53|ACCOUNT||20260101|20260131|316.11|47.42|ZAR|20260105
NBOL_0000000042903750SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_CON55|ACCOUNT||20260101|20260131|6.05|0.91|ZAR|20260105
LBOL_COG02|ACCOUNT||20251201|20251231|1444447.90|216667.19|ZAR|20260105
LBOL_NTT02|ACCOUNT||20260101|20260131|404.76|60.71|ZAR|20260105
LBOL_ESK82|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NTT30|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_HOL12|ACCOUNT||20260101|20260131|148.33|22.25|ZAR|20260105
NBOL_0000000272075396SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_CUS03|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_CLH00|ACCOUNT||20260101|20260131|192.75|28.91|ZAR|20260105
LBOL_ENG38|ACCOUNT||20260101|20260131|6844.95|1026.74|ZAR|20260105
LBOL_SEN92|ACCOUNT||20260101|20260131|301.53|45.23|ZAR|20260105
LBOL_ASA10|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
NBOL_0000000051400634SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|9.99|1.50|ZAR|20260105
NBOL_0000000000226262SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|49.95|7.49|ZAR|20260105
LBOL_SPR00|ACCOUNT||20260101|20260131|66.87|10.03|ZAR|20260105
NBOL_0000000000947857SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|123.21|18.48|ZAR|20260105
EFTS_OS63|ACCOUNT||20260101|20260131|93.24|13.99|ZAR|20260105
LBOL_NTT09|ACCOUNT||20260101|20260131|84.81|12.72|ZAR|20260105
LBOL_HEL06|ACCOUNT||20260101|20260131|210.90|31.63|ZAR|20260105
LBOL_MAS08|ACCOUNT||20260101|20260131|10.00|1.50|ZAR|20260105
LBOL_NTT72|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_MAX15|ACCOUNT||20260101|20260131|2456.94|368.54|ZAR|20260105
LBOL_NTT05|ACCOUNT||20260101|20260131|154.20|23.13|ZAR|20260105
NBOL_0000000040048209SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_NTT77|ACCOUNT||20260101|20260131|73.23|10.98|ZAR|20260105
LBOL_SAS66|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_DUN88|ACCOUNT||20260101|20260131|69.39|10.41|ZAR|20260105
NBOL_0000000070097267SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.72|0.11|ZAR|20260105
LBOL_QDC42|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_CIT26|ACCOUNT||20260101|20260131|285.27|42.79|ZAR|20260105
LBOL_BAR29|ACCOUNT||20260101|20260131|782.95|117.44|ZAR|20260105
LBOL_CHI08|ACCOUNT||20260101|20260131|76.16|11.42|ZAR|20260105
LBOL_GRI53|ACCOUNT||20260101|20260131|69.39|10.41|ZAR|20260105
LBOL_RUB03|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_SHL07|ACCOUNT||20260101|20260131|20.20|3.03|ZAR|20260105
LBOL_FRA28|ACCOUNT||20260101|20260131|115.65|17.35|ZAR|20260105
LBOL_QFJ16|ACCOUNT||20260101|20260131|6.90|1.03|ZAR|20260105
LBOL_BMW00|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_CAP62|ACCOUNT||20260101|20260131|1259.46|188.92|ZAR|20260105
LBOL_SAM80|ACCOUNT||20260101|20260131|636.40|95.46|ZAR|20260105
LBOL_QLF01|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_GPG01|ACCOUNT||20251201|20251231|0.00|0.00|ZAR|20260105
LBOL_AMK01|ACCOUNT||20260101|20260131|209.01|31.35|ZAR|20260105
LBOL_QAC69|ACCOUNT||20260101|20260131|100.80|15.12|ZAR|20260105
NBOL_0000000250530368SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|6.66|1.00|ZAR|20260105
LBOL_WRM00|ACCOUNT||20260101|20260131|139.62|20.94|ZAR|20260105
LBOL_FED16|ACCOUNT||20260101|20260131|266.22|39.93|ZAR|20260105
LBOL_DKM10|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_MCH14|ACCOUNT||20260101|20260131|24.20|3.63|ZAR|20260105
LBOL_COM46|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_CFC99|ACCOUNT||20260101|20260131|240.66|36.10|ZAR|20260105
LBOL_HEL98|ACCOUNT||20260101|20260131|454.68|68.20|ZAR|20260105
LBOL_MUT22|ACCOUNT||20260101|20260131|6.00|0.90|ZAR|20260105
LBOL_PRE94|ACCOUNT||20260101|20260131|4.52|0.68|ZAR|20260105
NBOL_0000000022778837SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|16.65|2.50|ZAR|20260105
LBOL_OLD42|ACCOUNT||20260101|20260131|0.90|0.14|ZAR|20260105
LBOL_NEW03|ACCOUNT||20260101|20260131|5.71|0.86|ZAR|20260105
NBOL_0000000070096910SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|9.99|1.50|ZAR|20260105
LBOL_TAX00|ACCOUNT||20260101|20260131|6.48|0.97|ZAR|20260105
LBOL_NTT16|ACCOUNT||20260101|20260131|146.49|21.97|ZAR|20260105
LBOL_TIB00|ACCOUNT||20260101|20260131|7.64|1.15|ZAR|20260105
LBOL_SAS06|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
